"workerid","tgrep_id","response","slide_number_in_experiment","language","enjoyment","gender","age","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.condition","Answer.time_in_minutes","speaker_cond"
11,"""6581:42""","[0.91, false]",21,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""6607:30""","[0.73, false]",22,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""6686:28""","[0.87, false]",23,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""7100:11""","[0.8, false]",24,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""7282:17""","[0.24, false]",25,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""7361:10""","[0.78, false]",26,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
11,"""7526:63""","[0.82, false]",27,"""English""","""1""","""Male""","""29""","""""","""No""","""1""","""3""","""Mac""",1440,2560,"""Chrome""","""3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:11 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:11 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EN4YVUOUCSGDCF3Z60A7PNV1WSJXM""","""3T111IHZ5EQAWOECUX87IXJSENS9R0""",1,"""Submitted""","""Thu Feb 21 03:56:48 PST 2019""","""Wed Feb 20 11:01:39 PST 2019""","""Wed Feb 20 11:16:48 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""1.9972""","round6"
12,"""example1""","[0.95, """"]",2,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example2""","[0, """"]",3,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example3""","[0.11, """"]",4,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example3""","[1, """"]",4,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example4""","[0, """"]",5,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example4""","[0.96, """"]",5,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""example5""","[0.68, """"]",6,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""1177:17""","[1, false]",8,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""1206:10""","[0.97, false]",9,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""1214:19""","[0.94, false]",10,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""2180:39""","[0.59, true]",11,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""2345:39""","[0.96, false]",12,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""2454:46""","[0.98, false]",13,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""2767:14""","[0.2, false]",14,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
12,"""3297:34""","[1, false]",15,"""enlgish""","""1""","""Male""","""23""","""""","""Yes""","""1""","""1""","""Mac""",900,1440,"""Chrome""","""309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3X20CIABYWKF3SIJGQU9GTYX68QD0J""","""Rate sentences""","""Languaage game: read conversations and rate speaker knowledge. This experiment takes approximately 6 minutes""","""language research stanford fun cognitive science university""","""$1.20""","""Wed Feb 20 10:47:14 PST 2019""","""2""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fri Mar 22 11:47:14 PDT 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLMSV6WKIR6VOJ8S9VCBS""","""3VHP9MDGRNKFRWG6FMI43Y6HHKKCFP""",0,"""Submitted""","""Thu Feb 21 03:51:27 PST 2019""","""Wed Feb 20 11:00:48 PST 2019""","""Wed Feb 20 11:11:27 PST 2019""","""""","""""","""""","""""","""""","""[]""","""undefined""","""2.7556666666666665""","round7"
