workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,"""112347:54""","[{u'strance_sentence': False, u'sliderval': 0.73}]",22,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""25323:87""","[{u'strance_sentence': False, u'sliderval': 0.04}]",23,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""98975:26""","[{u'strance_sentence': False, u'sliderval': 0.02}]",24,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""104373:17""","[{u'strance_sentence': False, u'sliderval': 0.03}]",25,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""150350:31""","[{u'strance_sentence': False, u'sliderval': 0.97}]",26,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""1756:89""","[{u'strance_sentence': False, u'sliderval': 0.02}]",27,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""170974:61""","[{u'strance_sentence': False, u'sliderval': 0}]",28,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""14163:45""","[{u'strance_sentence': False, u'sliderval': 0.43}]",29,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""127119:72""","[{u'strance_sentence': False, u'sliderval': 0.19}]",30,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""139715:64""","[{u'strance_sentence': False, u'sliderval': 0.02}]",31,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""137870:64""","[{u'strance_sentence': False, u'sliderval': 0.07}]",32,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""166599:24""","[{u'strance_sentence': False, u'sliderval': 0.02}]",33,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
1,"""152387:44""","[{u'strance_sentence': False, u'sliderval': 0.97}]",34,"""English""","""1""","""Female""","""34""","""I felt like I may have understood this one a little better, but I am not too sure.""","""Yes""","""1""","""2""","""Windows""",900,1600,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3U8YCDAGXQOUR3D5RY6MIBOUP5R0Q6""",1,"""Submitted""","""Do Feb 22 06:13:46 MEZ 2018""","""Mi Feb 21 13:17:38 MEZ 2018""","""Mi Feb 21 13:33:46 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.5320833333333335"""
2,NA,0.06,2,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,NA,0.97,3,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""81953:37""","[{u'strance_sentence': False, u'sliderval': 0.01}]",5,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""13362:27""","[{u'strance_sentence': False, u'sliderval': 0.28}]",6,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""14639:25""","[{u'strance_sentence': False, u'sliderval': 0}]",7,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""95657:81""","[{u'strance_sentence': False, u'sliderval': 1}]",8,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""13033:62""","[{u'strance_sentence': False, u'sliderval': 0.12}]",9,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""91356:57""","[{u'strance_sentence': True, u'sliderval': 0.73}]",10,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""24807:72""","[{u'strance_sentence': False, u'sliderval': 0}]",11,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""4682:83""","[{u'strance_sentence': False, u'sliderval': 1}]",12,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""160767:43""","[{u'strance_sentence': False, u'sliderval': 0.28}]",13,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""104287:70""","[{u'strance_sentence': False, u'sliderval': 0.11}]",14,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
2,"""23676:18""","[{u'strance_sentence': False, u'sliderval': 0.05}]",15,"""english""","""2""","""Male""","""40""","""""","""Yes""","""1""","""1""","""Windows""",1080,1920,"""Chrome""","""3LEG2HW4UFV194SG23U41GHAVUB2FV""","""3EOS91U1VZJLN0IQKEKKBAKNIKWBY1""","""Sentence rating 2""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:15:52 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:15:52 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFV194SG23U41GHAVUB2FV""","""320DUZ38G8UAGKKDAABG62ZOIROGJY""",2,"""Submitted""","""Do Feb 22 06:21:06 MEZ 2018""","""Mi Feb 21 13:17:37 MEZ 2018""","""Mi Feb 21 13:41:06 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""23.427933333333332"""
