workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,"""6363:73""","[{u'strance_sentence': True, u'sliderval': 0.01}]",15,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""105458:174""","[{u'strance_sentence': True, u'sliderval': 0}]",16,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""18697:70""","[{u'strance_sentence': True, u'sliderval': 0.86}]",17,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""136335:21""","[{u'strance_sentence': True, u'sliderval': 0.06}]",18,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""58773:18""","[{u'strance_sentence': True, u'sliderval': 0.02}]",19,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""69440:43""","[{u'strance_sentence': True, u'sliderval': 0.04}]",20,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""6353:63""","[{u'strance_sentence': True, u'sliderval': 0.91}]",21,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""97709:59""","[{u'strance_sentence': True, u'sliderval': 0.97}]",22,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""67780:27""","[{u'strance_sentence': False, u'sliderval': 0.03}]",23,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""104118:18""","[{u'strance_sentence': True, u'sliderval': 0.05}]",24,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""42766:91""","[{u'strance_sentence': True, u'sliderval': 0.87}]",25,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""151327:145""","[{u'strance_sentence': True, u'sliderval': 0.89}]",26,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""6480:57""","[{u'strance_sentence': False, u'sliderval': 0.86}]",27,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""42553:48""","[{u'strance_sentence': False, u'sliderval': 0.92}]",28,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""31165:126""","[{u'strance_sentence': True, u'sliderval': 0.15}]",29,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""40595:16""","[{u'strance_sentence': True, u'sliderval': 0.14}]",30,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""104451:40""","[{u'strance_sentence': True, u'sliderval': 0.03}]",31,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""113845:53""","[{u'strance_sentence': False, u'sliderval': 0.86}]",32,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""77801:170""","[{u'strance_sentence': True, u'sliderval': 0.88}]",33,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
2,"""55488:50""","[{u'strance_sentence': True, u'sliderval': 0.17}]",34,"""english""","""1""","""Male""","""30""","""""","""Yes""","""1""","""4""","""Mac""",900,1440,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3DBQWDE4Y768JDME8CKHVCPG12F5N9""",2,"""Submitted""","""Do Feb 22 06:08:42 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:28:42 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""8.284716666666666"""
3,NA,0.13,2,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,NA,0.93,3,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""14511:27""","[{u'strance_sentence': False, u'sliderval': 0.25}]",5,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""41615:46""","[{u'strance_sentence': False, u'sliderval': 0.79}]",6,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""134049:25""","[{u'strance_sentence': False, u'sliderval': 0.11}]",7,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""91270:46""","[{u'strance_sentence': False, u'sliderval': 0.06}]",8,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
