workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""120579:20""","""ComparisonSentence""",21,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""136418:78""","""BNBClosestToOr""",22,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""69440:43""","""ComparisonSentence""",23,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""103268:112""","""BNBClosestToOr""",24,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""83940:43""","""ComparisonSentence""",25,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""18802:68""","""ComparisonSentence""",26,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""59808:31""","""ComparisonSentence""",27,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""31185:89""","""ComparisonSentence""",28,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""99028:72""","""BNBClosestToOr""",29,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""109764:99""","""BNBClosestToOr""",30,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""13468:42""","""ComparisonSentence""",31,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""150350:31""","""BNBClosestToOr""",32,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""76507:42""","""ComparisonSentence""",33,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
3,"""14162:28""","""ComparisonSentence""",34,"""English""","""1""","""Male""","""42""","""""","""Yes""","""1""","""2""","""Windows""",1080,1920,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3WJ1OXY92BOKMCBRX6MFLQF63FJ8AH""",3,"""Submitted""","""So Feb 04 08:49:55 MEZ 2018""","""Sa Feb 03 15:51:09 MEZ 2018""","""Sa Feb 03 16:09:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""7.5069333333333335"""
4,NA,{},2,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,NA,{},3,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""75196:18""","""ComparisonSentence""",5,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""19079:83""","""ComparisonSentence""",6,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""2067:114""","""ComparisonSentence""",7,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""79227:23""","""BNBClosestToOr""",8,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""109263:30""","""ComparisonSentence""",9,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""55886:44""","""ComparisonSentence""",10,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""134703:78""","""ComparisonSentence""",11,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""73492:77""","""BNBClosestToOr""",12,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""84362:25""","""BNBClosestToOr""",13,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
4,"""98372:16""","""ComparisonSentence""",14,"""english""","""2""","""Female""","""25""","""that hurt my head but i liked it""","""Yes""","""1""","""3""","""Windows""",768,1366,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3LPW2N6LKUALE36N5DW397H98SA5UO""",4,"""Submitted""","""So Feb 04 08:55:55 MEZ 2018""","""Sa Feb 03 15:51:07 MEZ 2018""","""Sa Feb 03 16:15:55 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""22.820016666666668"""
